a_x,a_y,a_z,m_x,m_y,m_z,omega_x,omega_y,omega_z,g_x,g_y,g_z,pressure,temperature
-0.04,-7.41,-3.76,-11.25,25.00,-5.69,-17.06,-4.37,6.12,-0.21,-8.94,-4.00,100732.27,25.85
-0.20,-7.59,-3.44,-11.00,25.25,-4.50,-3.94,1.37,2.69,-0.22,-8.93,-4.02,100732.45,25.85
-0.23,-7.61,-3.23,-11.00,25.25,-4.50,2.06,3.75,1.50,-0.22,-8.94,-4.02,100732.55,25.85
-0.26,-7.79,-3.34,-11.25,25.25,-5.25,2.06,2.00,2.00,-0.23,-8.94,-4.01,100732.55,25.84
-0.32,-8.69,-3.52,-11.25,24.87,-5.25,2.75,-1.19,0.13,-0.23,-8.95,-4.00,100733.01,25.84
-0.27,-10.03,-4.32,-11.25,24.87,-5.25,5.37,-2.62,-3.56,-0.22,-8.95,-3.98,100733.47,25.84
-0.25,-10.53,-4.73,-10.56,25.50,-5.25,6.06,-2.81,-6.81,-0.21,-8.96,-3.96,100733.47,25.84
-0.41,-10.66,-5.01,-10.56,25.50,-5.25,14.69,-3.94,-9.38,-0.16,-8.99,-3.89,100733.97,25.84
-0.45,-10.89,-5.55,-10.56,25.87,-5.25,18.50,-7.25,-7.87,-0.14,-9.03,-3.81,100733.69,25.84
-0.20,-10.86,-5.38,-10.56,25.87,-5.25,19.31,-7.62,-9.56,-0.12,-9.05,-3.75,100733.69,25.84
-0.91,-9.53,-4.31,-11.25,25.50,-5.69,25.12,-10.88,-9.19,-0.09,-9.11,-3.61,100734.51,25.84
-0.24,-9.93,-5.10,-11.56,25.25,-5.69,12.06,-18.44,-2.94,-0.10,-9.13,-3.56,100734.66,25.84
0.19,-8.95,-4.49,-11.56,25.25,-5.69,-7.31,-7.25,-9.19,-0.09,-9.13,-3.57,100734.66,25.84
0.02,-7.95,-4.46,-12.00,25.50,-7.25,-0.94,2.00,-7.25,-0.05,-9.12,-3.59,100734.51,25.84
-0.67,-7.73,-4.59,-12.00,25.50,-7.25,1.31,0.25,-0.50,-0.04,-9.12,-3.58,100734.16,25.83
-0.99,-7.59,-4.62,-11.19,25.75,-6.69,-20.00,-7.69,2.56,-0.05,-9.10,-3.63,100734.16,25.83
-0.65,-7.42,-4.38,-10.25,25.19,-5.00,-29.44,-12.19,4.12,-0.09,-9.05,-3.76,100733.86,25.83
-0.22,-7.56,-4.31,-10.25,25.19,-5.00,-15.63,-10.38,4.12,-0.13,-9.01,-3.86,100733.84,25.83
-0.03,-7.58,-3.85,-11.88,25.00,-5.75,-5.25,-6.87,4.12,-0.17,-8.99,-3.90,100733.84,25.82
0.06,-7.55,-3.47,-11.88,25.00,-5.75,-1.00,-1.75,1.44,-0.19,-8.99,-3.90,100733.65,25.82
0.00,-7.51,-3.26,-11.06,25.56,-5.37,2.75,4.31,-3.56,-0.16,-8.99,-3.89,100733.91,25.82
-0.27,-7.70,-3.11,-11.06,24.56,-5.00,3.00,6.87,-3.81,-0.14,-9.00,-3.88,100733.91,25.82
-0.57,-8.35,-3.48,-11.06,24.56,-5.00,-3.06,5.62,-2.19,-0.12,-9.00,-3.89,100733.78,25.82
-0.79,-9.42,-4.14,-11.06,25.00,-5.69,-9.31,4.62,-0.06,-0.11,-8.98,-3.92,100734.18,25.82
-0.96,-10.28,-4.63,-11.06,25.00,-5.69,-7.12,4.94,-0.25,-0.10,-8.96,-3.96,100734.18,25.82
-0.93,-10.70,-4.93,-12.06,25.25,-4.87,9.38,4.31,-1.31,-0.08,-8.97,-3.95,100734.16,25.82
-0.44,-10.71,-5.35,-12.06,25.00,-4.50,22.25,4.81,-0.50,-0.07,-9.01,-3.86,100734.31,25.82
-0.07,-10.44,-5.25,-12.06,25.00,-4.50,20.00,7.69,-0.19,-0.05,-9.05,-3.77,100734.31,25.82
-0.31,-9.37,-4.76,-11.69,25.37,-6.37,11.81,5.62,8.25,-0.06,-9.06,-3.73,100734.89,25.82
-0.02,-9.34,-6.00,-11.69,25.37,-6.37,-7.81,5.56,12.06,-0.10,-9.07,-3.71,100734.89,25.82
0.16,-9.06,-5.14,-11.00,25.06,-5.69,-35.38,13.88,6.56,-0.11,-9.03,-3.82,100734.89,25.82
0.07,-8.40,-4.48,-11.00,25.06,-5.69,-6.62,16.25,6.50,-0.10,-8.99,-3.91,100734.04,25.82
-0.21,-8.14,-4.35,-11.69,25.06,-6.50,20.12,8.25,11.56,-0.12,-9.02,-3.84,100733.74,25.82
-0.40,-7.72,-4.56,-11.69,25.06,-6.50,-6.56,-0.69,15.44,-0.19,-9.03,-3.81,100733.74,25.82
-0.32,-7.69,-4.78,-11.06,23.75,-6.37,-42.50,-3.87,14.44,-0.26,-8.96,-3.96,100733.54,25.82
0.00,-7.89,-4.68,-10.25,25.00,-5.69,-35.88,0.56,7.12,-0.31,-8.87,-4.15,100732.92,25.82
0.16,-8.23,-4.43,-10.25,25.00,-5.69,-13.63,5.75,2.37,-0.31,-8.84,-4.21,100732.92,25.82
-0.09,-7.97,-3.67,-9.88,25.69,-5.25,12.44,9.50,-1.12,-0.29,-8.86,-4.19,100733.22,25.82
-0.24,-7.63,-3.17,-9.88,25.69,-5.25,13.56,5.06,1.69,-0.28,-8.89,-4.12,100733.38,25.82
-0.22,-7.77,-3.15,-9.56,24.69,-5.00,7.75,1.69,2.87,-0.29,-8.90,-4.09,100733.38,25.82
-0.07,-8.25,-3.37,-9.56,24.69,-5.00,8.13,1.44,-0.88,-0.29,-8.92,-4.06,100733.55,25.82
-0.07,-8.74,-3.91,-9.88,24.37,-4.87,11.56,4.25,-3.12,-0.27,-8.94,-4.01,100733.95,25.82
-0.43,-9.68,-4.59,-9.88,24.37,-4.87,8.31,4.19,-3.50,-0.25,-8.95,-3.98,100733.95,25.82
-1.21,-10.33,-5.11,-10.06,24.37,-4.06,5.50,-1.94,-1.94,-0.24,-8.96,-3.95,100734.09,25.82
-1.08,-10.80,-5.65,-9.50,24.87,-4.50,19.69,-10.44,-4.19,-0.24,-8.99,-3.89,100733.88,25.82
-0.73,-10.86,-6.04,-9.50,24.87,-4.50,29.94,-11.69,-11.38,-0.23,-9.05,-3.76,100733.88,25.82
-0.62,-10.35,-5.24,-9.06,24.87,-5.25,31.00,-13.63,-13.00,-0.19,-9.11,-3.62,100733.30,25.82
-0.41,-9.74,-5.30,-9.06,24.87,-5.25,13.75,-21.00,-4.50,-0.19,-9.15,-3.51,100733.32,25.81
0.02,-9.46,-5.06,-9.38,25.25,-4.50,-8.88,-13.75,-6.19,-0.19,-9.13,-3.55,100733.32,25.81
0.00,-8.45,-4.72,-9.38,25.25,-4.50,-15.94,-2.37,-7.25,-0.17,-9.11,-3.60,100733.63,25.81
-0.33,-8.00,-4.94,-10.56,23.75,-5.69,-2.25,-1.25,-5.44,-0.14,-9.10,-3.63,100733.32,25.81
-0.99,-7.80,-4.80,-12.06,25.00,-5.00,-10.69,-7.50,-4.37,-0.13,-9.09,-3.65,100733.32,25.81
-0.83,-7.56,-4.70,-12.06,25.00,-5.00,-28.56,-15.13,-2.75,-0.14,-9.05,-3.76,100733.46,25.81
-0.20,-7.42,-4.56,-10.88,24.25,-4.19,-24.81,-15.31,-1.06,-0.16,-8.99,-3.89,100733.42,25.80
0.01,-7.57,-4.15,-10.88,24.25,-4.19,-3.62,-8.88,-3.37,-0.17,-8.97,-3.94,100733.42,25.80
-0.12,-7.45,-3.59,-10.69,25.00,-2.75,8.75,-3.69,-6.12,-0.16,-8.99,-3.91,100733.84,25.80
0.00,-7.35,-3.35,-11.19,24.69,-3.87,7.37,-1.31,-6.87,-0.12,-9.01,-3.86,100733.65,25.80
-0.04,-7.68,-3.37,-11.19,24.69,-3.87,2.00,0.62,-6.75,-0.10,-9.01,-3.85,100733.65,25.79
-0.31,-8.49,-3.74,-12.00,24.25,-4.69,-1.00,0.81,-4.94,-0.07,-9.01,-3.85,100733.66,25.79
-0.41,-9.15,-4.12,-12.00,24.25,-4.69,-1.56,0.50,-1.81,-0.06,-9.01,-3.86,100734.09,25.79
-0.36,-10.06,-4.51,-10.88,23.56,-3.87,3.37,2.12,-1.87,-0.05,-9.01,-3.86,100734.09,25.79
-0.38,-10.86,-4.87,-10.88,23.56,-3.87,17.75,4.56,-1.50,-0.03,-9.03,-3.80,100734.34,25.79
-0.25,-11.00,-4.98,-11.00,24.19,-3.00,31.81,5.69,0.50,-0.02,-9.09,-3.67,100733.91,25.79
0.06,-10.89,-4.71,-11.38,24.56,-5.00,36.44,8.81,0.37,-0.01,-9.13,-3.57,100733.91,25.79
-0.33,-10.09,-3.70,-11.38,24.56,-5.00,37.38,10.25,4.37,-0.01,-9.21,-3.34,100733.81,25.79
-0.01,-9.80,-5.27,-11.00,24.19,-5.00,-4.81,3.06,12.50,-0.06,-9.23,-3.29,100734.17,25.79
-0.15,-9.25,-4.78,-11.00,24.19,-5.00,-28.87,10.44,5.75,-0.08,-9.21,-3.36,100734.17,25.78
-0.14,-8.38,-4.44,-10.69,24.56,-6.50,-15.00,14.25,0.00,-0.05,-9.16,-3.47,100733.66,25.78
-0.17,-7.81,-4.59,-12.50,25.50,-6.25,19.19,7.19,1.06,-0.04,-9.18,-3.43,100733.58,25.78
-0.21,-7.65,-4.62,-12.50,25.50,-6.25,1.00,-2.75,5.44,-0.06,-9.20,-3.37,100733.58,25.78
0.00,-7.75,-4.67,-10.69,24.87,-5.75,-39.31,-7.94,8.50,-0.11,-9.15,-3.50,100733.51,25.78
0.47,-7.83,-4.69,-10.69,24.87,-5.75,-37.50,-2.06,4.44,-0.14,-9.06,-3.74,100733.09,25.78
0.63,-7.79,-4.25,-11.06,25.25,-5.50,-2.81,8.44,-0.31,-0.14,-9.03,-3.81,100733.09,25.78
0.02,-7.61,-3.33,-10.75,25.87,-4.56,12.75,9.88,0.62,-0.12,-9.05,-3.76,100732.71,25.78
-0.06,-7.52,-3.03,-10.75,25.87,-4.56,2.69,2.50,6.06,-0.13,-9.06,-3.73,100733.34,25.78
0.01,-7.86,-3.07,-11.38,25.56,-5.50,-2.06,-0.75,7.81,-0.15,-9.06,-3.74,100733.34,25.78
0.11,-8.24,-3.33,-11.38,25.56,-5.50,6.87,0.13,3.56,-0.18,-9.07,-3.71,100733.47,25.78
0.19,-9.16,-3.37,-10.06,25.25,-5.00,21.06,7.00,-4.25,-0.16,-9.11,-3.62,100733.73,25.78
0.00,-9.93,-3.37,-10.06,25.25,-5.00,17.25,8.19,-6.25,-0.13,-9.13,-3.56,100733.73,25.78
-0.21,-10.85,-3.84,-9.38,25.87,-5.00,9.44,4.44,-4.00,-0.09,-9.16,-3.49,100734.20,25.78
-0.48,-11.35,-4.35,-10.50,25.25,-5.56,14.25,-0.88,-1.62,-0.08,-9.17,-3.45,100734.39,25.78
0.02,-11.16,-4.95,-10.50,25.25,-5.56,25.81,-5.06,-3.31,-0.08,-9.21,-3.35,100734.39,25.77
-0.23,-10.23,-4.23,-10.50,25.56,-7.87,29.87,-2.44,-7.44,-0.05,-9.27,-3.17,100734.66,25.77
-0.73,-9.99,-4.25,-10.50,25.56,-7.87,19.19,-8.50,-2.12,-0.04,-9.30,-3.10,100734.39,25.77
-0.44,-9.61,-4.14,-11.56,25.75,-8.56,-3.50,-9.69,-3.06,-0.05,-9.30,-3.08,100734.39,25.77
-0.40,-8.25,-3.84,-10.56,26.19,-8.38,2.31,-3.37,-7.62,-0.03,-9.30,-3.09,100734.17,25.77
-0.66,-7.61,-4.02,-10.56,26.19,-8.38,12.19,-6.00,-6.31,0.00,-9.32,-3.04,100734.67,25.77
-0.82,-7.58,-4.35,-11.25,26.69,-8.25,-3.56,-10.19,-4.94,0.00,-9.32,-3.03,100734.67,25.77
-0.57,-7.52,-4.47,-11.25,26.69,-8.25,-56.13,-14.13,-2.69,0.00,-9.24,-3.27,100733.97,25.77
0.07,-7.72,-4.85,-11.50,26.56,-7.37,-57.88,-11.13,-0.37,-0.02,-9.13,-3.55,100733.52,25.77
0.23,-7.92,-4.90,-11.50,26.56,-7.37,-41.63,-8.13,0.62,-0.03,-9.08,-3.70,100733.52,25.77
0.07,-8.12,-4.32,-10.88,26.25,-6.50,-15.00,-5.62,0.37,-0.04,-9.03,-3.80,100733.15,25.77
0.29,-8.02,-3.78,-11.50,26.19,-5.37,-1.37,-4.62,0.00,-0.06,-9.02,-3.82,100733.19,25.77
0.23,-7.95,-3.42,-11.50,26.19,-5.37,2.62,-2.94,1.87,-0.06,-9.03,-3.82,100733.19,25.76
-0.16,-8.29,-3.28,-10.88,26.50,-5.25,5.62,-1.69,3.56,-0.08,-9.03,-3.80,100733.98,25.76
-0.37,-8.84,-3.57,-10.88,26.50,-5.25,7.31,-2.06,4.81,-0.11,-9.05,-3.76,100733.98,25.77
-0.47,-9.53,-3.89,-11.06,26.37,-4.37,5.75,-1.50,4.31,-0.13,-9.06,-3.74,100733.98,25.77
-0.33,-10.33,-4.02,-11.06,26.37,-4.37,12.13,1.56,1.06,-0.14,-9.08,-3.70,100734.07,25.77
-0.16,-10.78,-4.27,-11.19,26.19,-4.87,26.87,4.87,-0.13,-0.13,-9.12,-3.59,100734.05,25.77
0.06,-10.84,-4.50,-10.06,26.50,-4.25,25.25,8.19,-0.88,-0.12,-9.15,-3.51,100734.05,25.76
0.38,-10.79,-4.43,-10.06,26.50,-4.25,14.38,10.38,-1.00,-0.09,-9.19,-3.40,100733.66,25.76
-0.26,-10.08,-3.82,-10.56,26.19,-7.06,3.75,7.06,9.38,-0.11,-9.20,-3.38,100733.59,25.76
-0.14,-10.09,-5.41,-10.56,26.19,-7.06,-9.31,7.06,7.87,-0.13,-9.19,-3.39,100733.59,25.76
-0.04,-9.05,-4.90,-9.38,26.25,-7.06,-14.63,14.06,0.13,-0.12,-9.17,-3.47,100733.56,25.76
-0.45,-8.46,-4.53,-9.38,26.37,-4.75,3.56,10.81,2.44,-0.10,-9.16,-3.48,100733.73,25.76
-0.64,-8.12,-4.43,-9.38,26.37,-4.75,9.69,4.56,4.94,-0.11,-9.18,-3.44,100733.73,25.76
-0.62,-7.75,-4.49,-9.69,27.00,-5.50,-4.87,-4.75,6.56,-0.14,-9.17,-3.45,100733.88,25.76
-0.27,-7.66,-4.27,-9.69,27.00,-5.50,-22.69,-8.13,1.44,-0.18,-9.13,-3.56,100733.82,25.76
0.19,-7.62,-4.11,-8.88,25.56,-6.25,-17.25,-4.19,-2.69,-0.18,-9.10,-3.64,100733.82,25.76
0.00,-7.50,-3.53,-8.88,25.56,-6.25,-4.00,1.25,-6.69,-0.16,-9.09,-3.66,100733.68,25.76
-0.10,-7.28,-2.92,-9.25,26.37,-5.25,3.69,-0.37,-6.19,-0.13,-9.09,-3.65,100734.02,25.76
0.02,-7.37,-2.84,-9.25,26.37,-5.25,2.81,-3.69,-3.31,-0.12,-9.10,-3.64,100734.02,25.76
0.28,-8.04,-3.10,-9.25,25.56,-5.56,-5.12,-6.56,1.25,-0.13,-9.10,-3.65,100733.78,25.76
0.36,-9.17,-3.54,-8.88,26.06,-4.75,-11.38,-5.37,2.06,-0.15,-9.08,-3.69,100733.42,25.76
0.59,-10.09,-4.08,-8.88,26.06,-4.75,-0.88,-2.56,-0.13,-0.16,-9.07,-3.72,100733.42,25.76
0.44,-10.67,-4.55,-9.25,26.50,-3.56,16.44,0.25,-1.37,-0.15,-9.09,-3.67,100733.45,25.76
0.25,-10.71,-4.67,-9.25,26.50,-3.56,28.56,1.87,-2.25,-0.14,-9.13,-3.55,100733.28,25.76
-0.19,-10.36,-5.15,-7.37,27.19,-4.25,28.19,0.00,-0.81,-0.13,-9.17,-3.47,100733.28,25.75
0.05,-10.32,-5.74,-7.37,27.19,-4.25,18.50,-2.56,0.37,-0.14,-9.20,-3.36,100732.98,25.75
-0.59,-10.64,-4.79,-9.25,26.19,-4.25,23.25,-0.37,-7.44,-0.12,-9.24,-3.25,100733.48,25.75
-0.74,-9.47,-3.34,-8.56,26.75,-4.25,40.19,-5.31,-10.13,-0.09,-9.28,-3.14,100733.48,25.75
-0.78,-9.19,-3.59,-8.56,26.75,-4.25,33.50,-6.37,-8.50,-0.06,-9.35,-2.95,100733.29,25.75
-0.59,-8.25,-3.63,-8.25,26.69,-5.50,-9.31,-6.87,-13.69,0.00,-9.34,-2.96,100733.07,25.75
0.07,-7.70,-4.28,-8.25,26.69,-5.50,-32.31,-6.37,-11.06,0.03,-9.31,-3.05,100733.07,25.74
-0.45,-7.66,-4.38,-9.00,26.87,-5.06,-26.44,-2.81,-7.87,0.06,-9.27,-3.19,100733.13,25.74
-0.66,-7.78,-4.02,-8.69,27.00,-3.69,-17.75,-5.44,-3.50,0.08,-9.22,-3.31,100733.45,25.74
-0.30,-7.43,-3.42,-8.69,27.00,-3.69,-21.19,-9.19,-0.88,0.07,-9.20,-3.38,100733.45,25.74
0.08,-7.40,-3.20,-8.25,27.19,-3.56,-25.31,-14.44,5.81,0.03,-9.16,-3.49,100733.40,25.74
0.20,-7.58,-3.20,-8.25,27.19,-3.56,-19.62,-12.44,8.50,-0.02,-9.12,-3.59,100733.07,25.73
-0.01,-7.80,-3.10,-8.19,27.06,-2.69,-14.69,-7.50,5.75,-0.07,-9.09,-3.67,100733.07,25.73
-0.10,-7.95,-3.00,-7.75,28.50,-0.69,-12.88,-4.75,2.06,-0.09,-9.06,-3.73,100733.17,25.73
-0.11,-8.71,-3.09,-7.75,28.50,-0.69,-9.19,-3.62,0.19,-0.10,-9.04,-3.78,100733.71,25.73
-0.23,-9.61,-3.37,-8.25,28.00,-1.19,-7.37,-3.56,1.44,-0.11,-9.03,-3.80,100733.71,25.73
-0.30,-10.49,-3.89,-8.25,28.00,-1.19,-5.69,-2.62,2.87,-0.13,-9.02,-3.83,100733.65,25.73
-0.13,-10.99,-4.66,-7.25,28.50,-0.50,5.25,2.12,2.56,-0.14,-9.02,-3.83,100733.42,25.73
-0.02,-11.12,-5.33,-7.25,28.50,-0.50,13.69,5.12,3.44,-0.15,-9.04,-3.79,100733.42,25.73
0.13,-11.23,-5.83,-6.75,29.75,-0.50,16.69,12.13,3.12,-0.15,-9.07,-3.72,100733.38,25.73
0.04,-10.62,-4.99,-7.25,29.87,-1.37,15.88,21.37,1.75,-0.12,-9.10,-3.65,100733.15,25.73
0.22,-9.60,-5.64,-7.25,29.87,-1.37,19.12,20.25,5.19,-0.10,-9.13,-3.56,100733.15,25.73
0.00,-8.67,-5.05,-7.56,30.87,-1.06,2.75,20.06,2.31,-0.08,-9.15,-3.52,100733.41,25.73
-0.21,-8.15,-4.86,-7.56,30.87,-1.06,-1.69,15.19,3.06,-0.06,-9.14,-3.53,100733.46,25.73
-0.55,-8.03,-4.72,-6.87,31.69,-1.50,2.12,8.50,5.37,-0.07,-9.14,-3.53,100733.46,25.73
-0.62,-7.54,-4.24,-6.87,31.69,-1.50,-0.81,4.75,4.69,-0.07,-9.14,-3.52,100733.62,25.73
-0.46,-7.43,-3.94,-5.75,31.25,-1.87,-19.44,-4.50,9.19,-0.12,-9.12,-3.60,100734.15,25.73
0.17,-7.66,-4.31,-5.75,32.38,-1.19,-27.62,-6.00,10.19,-0.16,-9.08,-3.68,100734.15,25.73
0.38,-7.69,-4.23,-5.75,32.38,-1.19,-23.12,0.37,5.87,-0.20,-9.03,-3.80,100734.20,25.73
0.12,-7.61,-3.68,-6.50,32.75,0.19,9.94,8.69,0.62,-0.19,-9.02,-3.82,100733.31,25.73
-0.29,-7.54,-3.11,-6.50,32.75,0.19,19.44,6.44,0.56,-0.18,-9.05,-3.76,100733.31,25.72
-0.35,-8.16,-3.22,-4.25,33.19,0.88,15.75,-0.37,0.94,-0.19,-9.08,-3.68,100733.70,25.72
-0.01,-9.08,-3.15,-4.25,34.69,-0.19,8.06,-2.69,-3.50,-0.18,-9.10,-3.62,100734.25,25.73
0.32,-9.80,-3.37,-4.25,34.69,-0.19,13.56,0.25,-8.38,-0.16,-9.12,-3.59,100734.25,25.72
0.23,-10.37,-3.67,-3.69,35.50,-0.25,21.81,4.94,-10.31,-0.09,-9.17,-3.46,100734.47,25.72
-0.48,-10.71,-4.24,-3.69,35.50,-0.25,14.44,3.56,-9.00,-0.06,-9.19,-3.41,100734.48,25.72
-0.44,-10.94,-4.93,-3.37,35.75,-0.69,4.75,-2.75,-8.25,-0.02,-9.20,-3.38,100734.48,25.72
-0.42,-10.58,-4.48,-3.37,35.75,-1.50,11.56,-7.19,-7.62,0.00,-9.21,-3.34,100734.54,25.72
-0.36,-9.85,-4.77,-3.37,35.75,-1.50,14.06,-19.37,6.44,-0.02,-9.24,-3.27,100733.94,25.72
0.15,-9.95,-5.99,-3.25,36.50,-1.06,-14.31,-18.94,7.00,-0.06,-9.23,-3.28,100733.94,25.72
0.40,-9.17,-5.53,-3.25,36.50,-1.06,-61.13,11.13,-10.44,-0.04,-9.11,-3.60,100733.91,25.72
-0.02,-7.80,-4.25,-3.50,36.56,-0.37,-17.50,13.38,-5.75,0.02,-9.05,-3.76,100733.89,25.72
-1.22,-7.77,-4.85,-3.50,36.56,-0.37,3.19,4.81,2.56,0.03,-9.05,-3.77,100733.89,25.71
-1.42,-8.03,-4.66,-2.75,36.88,1.00,-22.94,-12.63,6.44,-0.03,-9.00,-3.87,100733.89,25.71
-0.46,-7.80,-4.28,-2.69,36.75,2.25,-41.06,-20.50,1.69,-0.08,-8.92,-4.06,100733.88,25.71
0.47,-7.69,-4.11,-2.69,36.75,2.25,-19.37,-16.62,-1.19,-0.10,-8.88,-4.14,100733.88,25.71
0.62,-7.63,-3.78,-1.75,37.69,3.69,11.88,-5.19,-5.25,-0.10,-8.89,-4.13,100734.17,25.71
0.24,-7.32,-3.38,-1.75,37.69,3.69,14.25,3.12,-7.00,-0.07,-8.92,-4.06,100733.83,25.71
-0.09,-7.40,-3.39,-2.56,38.38,4.06,5.44,3.19,-4.75,-0.04,-8.93,-4.03,100733.83,25.71
-0.20,-8.13,-4.10,-2.56,38.38,4.06,-7.12,-1.62,-0.19,-0.04,-8.92,-4.05,100733.63,25.71
-0.19,-9.01,-4.88,-2.00,38.19,4.19,-5.69,-2.25,1.12,-0.05,-8.91,-4.09,100733.23,25.71
-0.41,-9.76,-5.51,-2.37,38.38,4.50,3.56,2.31,2.69,-0.06,-8.91,-4.08,100733.23,25.70
-0.69,-10.14,-5.83,-2.37,38.38,4.50,11.50,7.25,2.25,-0.06,-8.93,-4.04,100733.48,25.70
-0.30,-9.99,-6.00,-1.37,38.56,3.69,22.19,10.69,2.37,-0.05,-8.98,-3.91,100733.52,25.70
-0.42,-9.29,-5.20,-1.37,38.56,3.69,19.69,11.38,3.06,-0.04,-9.01,-3.85,100733.52,25.70
0.21,-9.22,-6.21,-1.00,38.38,3.69,-14.44,2.25,12.06,-0.07,-9.01,-3.85,100733.48,25.70
0.53,-9.82,-5.98,0.00,39.50,3.69,-54.44,10.00,10.75,-0.11,-8.92,-4.05,100732.85,25.70
0.59,-9.73,-5.28,0.00,39.50,3.69,-27.87,18.37,11.94,-0.12,-8.84,-4.24,100732.85,25.69
0.41,-9.09,-4.74,-0.25,38.00,6.37,19.75,18.12,19.37,-0.16,-8.85,-4.21,100732.38,25.69
-0.31,-8.24,-4.83,-0.25,38.00,6.37,8.38,7.12,25.50,-0.24,-8.88,-4.14,100732.66,25.69
-0.55,-7.80,-4.53,0.25,38.25,6.75,-11.25,-1.56,24.37,-0.35,-8.86,-4.18,100732.66,25.69
0.07,-7.62,-4.47,0.25,38.25,6.75,-11.38,-5.81,19.87,-0.42,-8.83,-4.22,100733.34,25.69
0.15,-7.87,-4.23,2.00,37.88,6.00,8.88,1.94,11.38,-0.49,-8.84,-4.21,100733.42,25.69
0.03,-7.89,-3.95,2.00,37.88,6.00,14.81,8.50,4.25,-0.50,-8.85,-4.17,100733.42,25.69
-0.14,-7.36,-3.29,2.25,37.75,6.69,10.69,11.94,-2.19,-0.46,-8.89,-4.10,100732.91,25.69
-0.06,-7.29,-3.11,3.00,38.75,7.19,8.19,9.06,-1.25,-0.44,-8.91,-4.06,100732.91,25.69
-0.15,-7.82,-3.39,3.00,38.75,7.19,5.56,6.75,-1.06,-0.42,-8.92,-4.04,100732.91,25.69
-0.28,-8.41,-3.74,3.56,37.88,6.25,3.81,7.12,-2.87,-0.39,-8.93,-4.02,100732.66,25.69
-0.61,-8.97,-4.11,3.56,37.88,6.25,2.37,6.00,-1.75,-0.37,-8.93,-4.01,100732.88,25.69
-1.05,-9.84,-4.84,3.19,37.25,6.19,2.69,1.56,-0.56,-0.37,-8.94,-4.00,100732.88,25.69
-1.19,-10.41,-5.48,3.50,36.56,7.00,10.38,-3.81,-1.94,-0.36,-8.95,-3.97,100733.30,25.69
-0.54,-10.65,-5.93,3.50,36.56,7.00,22.12,-5.69,-6.00,-0.35,-8.99,-3.89,100732.58,25.69
-0.47,-10.64,-5.90,2.50,36.19,7.56,27.69,-3.06,-9.94,-0.32,-9.04,-3.76,100732.58,25.69
-1.00,-10.20,-4.92,2.50,36.19,7.56,34.38,-7.87,-16.00,-0.25,-9.11,-3.61,100732.60,25.69
-0.89,-9.77,-4.24,3.87,36.06,6.06,40.44,-20.50,-11.06,-0.23,-9.18,-3.42,100732.70,25.69
-0.28,-9.37,-3.87,3.87,36.06,6.06,30.06,-20.75,-10.13,-0.22,-9.22,-3.32,100732.70,25.68
-0.39,-7.91,-4.21,2.50,36.25,5.37,8.63,-16.37,-4.62,-0.22,-9.24,-3.24,100732.74,25.68
-0.27,-7.44,-4.49,2.50,36.38,3.56,-6.06,-12.56,-2.25,-0.23,-9.24,-3.25,100732.12,25.68
-0.40,-7.48,-4.45,2.50,36.38,3.56,-10.88,-7.31,-5.25,-0.22,-9.23,-3.30,100732.12,25.68
-0.43,-7.40,-3.81,2.00,35.38,3.69,-14.94,-6.44,-6.25,-0.21,-9.20,-3.37,100732.23,25.68
-0.39,-7.55,-3.87,2.00,35.38,3.69,-33.38,-10.06,-0.06,-0.21,-9.15,-3.50,100732.07,25.68
0.00,-7.90,-4.04,2.19,34.50,4.19,-38.63,-10.81,1.06,-0.23,-9.11,-3.61,100732.07,25.68
0.59,-7.95,-4.10,2.19,34.50,4.19,-26.37,-5.06,-3.31,-0.24,-9.05,-3.76,100731.95,25.68
0.60,-8.05,-3.85,1.19,34.00,4.37,-5.37,5.12,-5.94,-0.19,-9.02,-3.82,100731.82,25.68
0.33,-8.05,-3.50,2.19,33.25,4.75,1.06,8.50,-3.12,-0.17,-9.02,-3.82,100731.82,25.67
0.19,-8.40,-3.62,2.19,33.25,4.75,1.56,6.44,2.75,-0.16,-9.03,-3.81,100732.48,25.67
0.00,-9.06,-3.94,0.50,33.25,4.56,8.19,6.62,5.75,-0.18,-9.04,-3.77,100732.51,25.67
-0.50,-9.86,-4.20,0.50,33.25,4.56,17.87,9.31,5.69,-0.18,-9.06,-3.72,100732.51,25.67
-0.88,-10.35,-4.24,0.50,34.00,5.00,24.31,8.13,4.50,-0.19,-9.11,-3.62,100732.66,25.67
-0.66,-10.73,-4.69,0.00,33.75,4.56,21.37,7.69,2.87,-0.19,-9.15,-3.51,100733.26,25.67
-0.45,-10.78,-4.91,0.00,33.75,4.56,13.81,10.75,1.19,-0.18,-9.17,-3.44,100733.26,25.67
-0.33,-10.26,-4.03,-1.06,32.25,1.00,9.44,16.19,2.44,-0.17,-9.18,-3.42,100733.17,25.67
-0.18,-10.43,-4.76,-1.06,32.25,1.00,8.88,15.19,9.69,-0.18,-9.20,-3.36,100733.69,25.67
-0.23,-9.11,-4.42,-1.06,32.75,2.87,-1.69,19.87,6.06,-0.18,-9.20,-3.37,100733.69,25.66
-0.24,-8.43,-4.81,-1.06,32.75,2.87,-1.75,15.75,8.13,-0.18,-9.20,-3.38,100733.79,25.66
